x	y
-0.30	-0.67
-0.44	0.86
0.38	-0.67
1.19	3.50
1.09	4.08
0.98	0.32
0.17	1.10
0.89	2.95
0.82	0.29
1.29	4.00
-0.10	-0.80
0.23	0.13
-0.52	-2.30
0.77	3.16
-1.12	-3.38
1.12	2.54
-1.05	-2.86
1.17	4.38
0.99	1.20
0.45	0.83
-0.03	-0.38
-0.41	0.36
-0.22	-0.04
-0.39	-0.72
0.58	1.39
-0.85	
-1.08	-2.25
-0.58	-1.98
-0.52	0.18
1.63	9.97
-1.24	-4.29
-0.20	2.11
-0.13	-0.20
0.25	0.19
-0.72	0.84
1.03	1.76
0.13	1.79
-2.25	-23.34
0.48	-1.18
0.43	-0.21
0.70	-2.04
-0.14	-1.66
-0.47	-0.19
-1.01	-3.11
-0.01	0.60
0.21	0.52
-0.24	1.32
0.49	-0.78
2.09	17.52
-1.38	-5.12
0.25	-0.82
0.78	-0.31
-0.36	-0.07
-0.81	-0.32
1.09	2.38
-0.89	-1.73
0.15	-0.67
-0.39	-0.44
-2.00	-16.71
	6.47
0.54	-1.54
-0.28	0.99
-1.01	-0.92
-0.82	-2.74
1.90	14.53
-0.73	-0.12
-1.34	-4.14
-1.74	-11.09
0.46	0.57
1.28	4.41
-2.02	-17.12
-1.14	-2.62
1.10	3.01
0.16	-1.37
-1.11	-3.00
0.03	-0.48
0.21	0.26
0.70	0.92
-1.11	-1.26
1.66	10.45
-0.42	-1.00
0.53	-0.05
0.35	0.11
1.57	8.50
0.66	0.55
0.02	-0.11
-0.67	0.31
-1.37	-3.68
0.02	1.18
-0.29	-0.23
-0.46	-0.42
-0.07	-1.58
	
1.27	2.66
-0.79	-0.93
0.85	3.41
-1.81	-12.19
2.23	21.77
-0.15	0.24
0.17	0.33
